description,source,count,phg,bac,vir
head maturation protease,annot (Pharokka),1103,1103,0,0
capsid maturation protease,product,3,3,0,0
major head and protease protein,annot (Pharokka),3,3,0,0
prohead protease,product,3,3,0,0
capsid maturation protease,note,2,2,0,0
bacteriophage prohead protease; Lambda gpC homolog,product,1,1,0,0
capsid maturation protease and MuF-like fusion protein,product,1,1,0,0
inhibitor of prohead protease,product,1,1,0,0
pro-head protease,product,1,1,0,0
prohead protease gpB; corresponds to Nmag_4259; homolog of PhiH1_040; fusion of phiCh1 ORF8 and phiCh1 ORF9 by genome sequence correction,note,1,1,0,0
putative prohead protease,product,1,1,0,0
putative prohead protease protein,product,1,1,0,0
